Gamekey,Home_team,Away_Team,Day_of_week,Month,Day,Year,Week,Player_Short_Name,Player_Team,Home_Team,receiving_rec,receiving_yds,receiving_tds,receiving_twoptm,receiving_rec_FF_pts,receiving_yds_FF_pts,receiving_tds_FF_pts,receiving_twoptm_FF_pts,total_FF_pts
56572,PHI,NO,Sun,10,11,2015,5,B.Watson,NO,False,3,36,1,0,3.0,3.0,6.0,0.0,12.0
56572,PHI,NO,Sun,10,11,2015,5,M.Colston,NO,False,3,36,0,0,3.0,3.0,0.0,0.0,6.0
56571,KC,CHI,Sun,10,11,2015,5,C.West,KC,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56571,KC,CHI,Sun,10,11,2015,5,D.Thomas,KC,True,2,24,1,0,2.0,2.0,6.0,0.0,10.0
56571,KC,CHI,Sun,10,11,2015,5,J.Charles,KC,True,1,26,0,0,2.0,1.0,0.0,0.0,3.0
56571,KC,CHI,Sun,10,11,2015,5,T.Kelce,KC,True,3,35,0,0,3.0,3.0,0.0,0.0,6.0
56571,KC,CHI,Sun,10,11,2015,5,C.Conley,KC,True,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56571,KC,CHI,Sun,10,11,2015,5,J.Maclin,KC,True,8,85,0,0,8.0,8.0,0.0,0.0,16.0
56571,KC,CHI,Sun,10,11,2015,5,J.Langford,CHI,False,1,14,0,0,1.0,1.0,0.0,0.0,2.0
56571,KC,CHI,Sun,10,11,2015,5,M.Forte,CHI,False,5,38,1,0,3.0,5.0,6.0,0.0,14.0
56571,KC,CHI,Sun,10,11,2015,5,M.Bennett,CHI,False,4,32,0,0,3.0,4.0,0.0,0.0,7.0
56571,KC,CHI,Sun,10,11,2015,5,M.Wilson,CHI,False,6,85,1,0,8.0,6.0,6.0,0.0,20.0
56571,KC,CHI,Sun,10,11,2015,5,J.Bellamy,CHI,False,6,31,0,0,3.0,6.0,0.0,0.0,9.0
56571,KC,CHI,Sun,10,11,2015,5,C.Meredith,CHI,False,4,52,0,0,5.0,4.0,0.0,0.0,9.0
56569,CIN,SEA,Sun,10,11,2015,5,G.Bernard,CIN,True,5,21,0,0,2.0,5.0,0.0,0.0,7.0
56569,CIN,SEA,Sun,10,11,2015,5,J.Hill,CIN,True,1,12,0,0,1.0,1.0,0.0,0.0,2.0
56569,CIN,SEA,Sun,10,11,2015,5,A.Green,CIN,True,6,78,0,0,7.0,6.0,0.0,0.0,13.0
56569,CIN,SEA,Sun,10,11,2015,5,M.Jones,CIN,True,5,61,0,0,6.0,5.0,0.0,0.0,11.0
56569,CIN,SEA,Sun,10,11,2015,5,M.Sanu,CIN,True,5,69,0,0,6.0,5.0,0.0,0.0,11.0
56569,CIN,SEA,Sun,10,11,2015,5,T.Eifert,CIN,True,8,90,2,0,9.0,8.0,12.0,0.0,29.0
56569,CIN,SEA,Sun,10,11,2015,5,F.Jackson,SEA,False,3,29,0,0,2.0,3.0,0.0,0.0,5.0
56569,CIN,SEA,Sun,10,11,2015,5,D.Baldwin,SEA,False,3,70,0,0,7.0,3.0,0.0,0.0,10.0
56569,CIN,SEA,Sun,10,11,2015,5,L.Willson,SEA,False,2,17,0,0,1.0,2.0,0.0,0.0,3.0
56569,CIN,SEA,Sun,10,11,2015,5,J.Kearse,SEA,False,2,38,1,0,3.0,2.0,6.0,0.0,11.0
56569,CIN,SEA,Sun,10,11,2015,5,T.Lockett,SEA,False,2,29,0,0,2.0,2.0,0.0,0.0,4.0
56569,CIN,SEA,Sun,10,11,2015,5,J.Graham,SEA,False,3,30,0,0,3.0,3.0,0.0,0.0,6.0
56567,ATL,WAS,Sun,10,11,2015,5,D.Freeman,ATL,True,7,44,0,0,4.0,7.0,0.0,0.0,11.0
56567,ATL,WAS,Sun,10,11,2015,5,J.Tamme,ATL,True,8,94,0,0,9.0,8.0,0.0,0.0,17.0
56567,ATL,WAS,Sun,10,11,2015,5,N.Williams,ATL,True,1,13,0,0,1.0,1.0,0.0,0.0,2.0
56567,ATL,WAS,Sun,10,11,2015,5,R.White,ATL,True,2,23,0,0,2.0,2.0,0.0,0.0,4.0
56567,ATL,WAS,Sun,10,11,2015,5,J.Jones,ATL,True,5,67,0,0,6.0,5.0,0.0,0.0,11.0
56567,ATL,WAS,Sun,10,11,2015,5,L.Hankerson,ATL,True,1,13,0,0,1.0,1.0,0.0,0.0,2.0
56567,ATL,WAS,Sun,10,11,2015,5,M.Jones,WAS,False,1,17,0,0,1.0,1.0,0.0,0.0,2.0
56567,ATL,WAS,Sun,10,11,2015,5,J.Crowder,WAS,False,8,87,0,0,8.0,8.0,0.0,0.0,16.0
56567,ATL,WAS,Sun,10,11,2015,5,C.Thompson,WAS,False,6,33,0,0,3.0,6.0,0.0,0.0,9.0
56567,ATL,WAS,Sun,10,11,2015,5,P.Garcon,WAS,False,3,51,0,0,5.0,3.0,0.0,0.0,8.0
56567,ATL,WAS,Sun,10,11,2015,5,R.Grant,WAS,False,1,4,0,0,0.0,1.0,0.0,0.0,1.0
56567,ATL,WAS,Sun,10,11,2015,5,D.Carrier,WAS,False,2,27,1,0,2.0,2.0,6.0,0.0,10.0
56573,TB,JAC,Sun,10,11,2015,5,C.Sims,TB,True,4,85,0,0,8.0,4.0,0.0,0.0,12.0
56573,TB,JAC,Sun,10,11,2015,5,D.Martin,TB,True,3,35,1,0,3.0,3.0,6.0,0.0,12.0
56573,TB,JAC,Sun,10,11,2015,5,M.Evans,TB,True,3,41,0,0,4.0,3.0,0.0,0.0,7.0
56573,TB,JAC,Sun,10,11,2015,5,V.Jackson,TB,True,1,14,0,1,1.0,1.0,0.0,2.0,4.0
56573,TB,JAC,Sun,10,11,2015,5,B.Myers,TB,True,2,34,0,0,3.0,2.0,0.0,0.0,5.0
56573,TB,JAC,Sun,10,11,2015,5,T.Yeldon,JAC,False,5,31,1,0,3.0,5.0,6.0,0.0,14.0
56573,TB,JAC,Sun,10,11,2015,5,A.Hurns,JAC,False,5,116,1,0,11.0,5.0,6.0,0.0,22.0
56573,TB,JAC,Sun,10,11,2015,5,A.Robinson,JAC,False,7,72,2,0,7.0,7.0,12.0,0.0,26.0
56573,TB,JAC,Sun,10,11,2015,5,B.Walters,JAC,False,4,64,0,0,6.0,4.0,0.0,0.0,10.0
56573,TB,JAC,Sun,10,11,2015,5,J.Thomas,JAC,False,2,20,0,0,2.0,2.0,0.0,0.0,4.0
56568,BAL,CLE,Sun,10,11,2015,5,J.Forsett,BAL,True,4,49,0,0,4.0,4.0,0.0,0.0,8.0
56568,BAL,CLE,Sun,10,11,2015,5,M.Brown,BAL,True,1,0,0,0,0.0,1.0,0.0,0.0,1.0
56568,BAL,CLE,Sun,10,11,2015,5,D.Waller,BAL,True,1,1,0,0,0.0,1.0,0.0,0.0,1.0
56568,BAL,CLE,Sun,10,11,2015,5,K.Juszczyk,BAL,True,3,31,1,0,3.0,3.0,6.0,0.0,12.0
56568,BAL,CLE,Sun,10,11,2015,5,N.Boyle,BAL,True,3,27,0,0,2.0,3.0,0.0,0.0,5.0
56568,BAL,CLE,Sun,10,11,2015,5,M.Williams,BAL,True,1,0,0,0,0.0,1.0,0.0,0.0,1.0
56568,BAL,CLE,Sun,10,11,2015,5,J.Ross,BAL,True,2,24,0,0,2.0,2.0,0.0,0.0,4.0
56568,BAL,CLE,Sun,10,11,2015,5,K.Aiken,BAL,True,4,78,0,0,7.0,4.0,0.0,0.0,11.0
56568,BAL,CLE,Sun,10,11,2015,5,D.Johnson,CLE,False,6,55,0,0,5.0,6.0,0.0,0.0,11.0
56568,BAL,CLE,Sun,10,11,2015,5,I.Crowell,CLE,False,2,38,1,0,3.0,2.0,6.0,0.0,11.0
56568,BAL,CLE,Sun,10,11,2015,5,J.Dray,CLE,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56568,BAL,CLE,Sun,10,11,2015,5,G.Barnidge,CLE,False,8,139,1,0,13.0,8.0,6.0,0.0,27.0
56568,BAL,CLE,Sun,10,11,2015,5,A.Hawkins,CLE,False,7,49,0,1,4.0,7.0,0.0,2.0,13.0
56568,BAL,CLE,Sun,10,11,2015,5,T.Gabriel,CLE,False,4,75,0,0,7.0,4.0,0.0,0.0,11.0
56568,BAL,CLE,Sun,10,11,2015,5,B.Hartline,CLE,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56568,BAL,CLE,Sun,10,11,2015,5,R.Housler,CLE,False,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56568,BAL,CLE,Sun,10,11,2015,5,T.Benjamin,CLE,False,6,83,0,0,8.0,6.0,0.0,0.0,14.0
56574,TEN,BUF,Sun,10,11,2015,5,B.Sankey,TEN,True,3,23,0,0,2.0,3.0,0.0,0.0,5.0
56574,TEN,BUF,Sun,10,11,2015,5,A.Andrews,TEN,True,3,45,0,0,4.0,3.0,0.0,0.0,7.0
56574,TEN,BUF,Sun,10,11,2015,5,D.McCluster,TEN,True,1,-2,0,0,-1.0,1.0,0.0,0.0,0.0
56574,TEN,BUF,Sun,10,11,2015,5,K.Wright,TEN,True,3,29,0,0,2.0,3.0,0.0,0.0,5.0
56574,TEN,BUF,Sun,10,11,2015,5,J.Hunter,TEN,True,4,38,0,0,3.0,4.0,0.0,0.0,7.0
56574,TEN,BUF,Sun,10,11,2015,5,D.Walker,TEN,True,4,36,0,0,3.0,4.0,0.0,0.0,7.0
56574,TEN,BUF,Sun,10,11,2015,5,C.Stevens,TEN,True,1,1,0,0,0.0,1.0,0.0,0.0,1.0
56574,TEN,BUF,Sun,10,11,2015,5,H.Douglas,TEN,True,2,17,0,0,1.0,2.0,0.0,0.0,3.0
56574,TEN,BUF,Sun,10,11,2015,5,T.Taylor,BUF,False,1,4,0,0,0.0,1.0,0.0,0.0,1.0
56574,TEN,BUF,Sun,10,11,2015,5,C.Hogan,BUF,False,3,52,1,0,5.0,3.0,6.0,0.0,14.0
56574,TEN,BUF,Sun,10,11,2015,5,A.Dixon,BUF,False,3,20,0,0,2.0,3.0,0.0,0.0,5.0
56574,TEN,BUF,Sun,10,11,2015,5,M.Goodwin,BUF,False,2,24,0,0,2.0,2.0,0.0,0.0,4.0
56574,TEN,BUF,Sun,10,11,2015,5,C.Clay,BUF,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56574,TEN,BUF,Sun,10,11,2015,5,R.Woods,BUF,False,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56570,GB,STL,Sun,10,11,2015,5,J.Starks,GB,True,3,29,0,0,2.0,3.0,0.0,0.0,5.0
56570,GB,STL,Sun,10,11,2015,5,E.Lacy,GB,True,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56570,GB,STL,Sun,10,11,2015,5,R.Rodgers,GB,True,6,45,0,0,4.0,6.0,0.0,0.0,10.0
56570,GB,STL,Sun,10,11,2015,5,J.Jones,GB,True,2,77,1,0,7.0,2.0,6.0,0.0,15.0
56570,GB,STL,Sun,10,11,2015,5,T.Montgomery,GB,True,4,59,1,0,5.0,4.0,6.0,0.0,15.0
56570,GB,STL,Sun,10,11,2015,5,R.Cobb,GB,True,3,23,0,0,2.0,3.0,0.0,0.0,5.0
56570,GB,STL,Sun,10,11,2015,5,T.Austin,STL,False,2,6,1,0,0.0,2.0,6.0,0.0,8.0
56570,GB,STL,Sun,10,11,2015,5,S.Bailey,STL,False,3,73,0,0,7.0,3.0,0.0,0.0,10.0
56570,GB,STL,Sun,10,11,2015,5,B.Cunningham,STL,False,2,28,0,0,2.0,2.0,0.0,0.0,4.0
56570,GB,STL,Sun,10,11,2015,5,B.Quick,STL,False,1,10,0,0,1.0,1.0,0.0,0.0,2.0
56570,GB,STL,Sun,10,11,2015,5,C.Davis,STL,False,1,20,0,0,2.0,1.0,0.0,0.0,3.0
56570,GB,STL,Sun,10,11,2015,5,L.Kendricks,STL,False,2,16,0,0,1.0,2.0,0.0,0.0,3.0
56570,GB,STL,Sun,10,11,2015,5,J.Cook,STL,False,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56575,DET,ARI,Sun,10,11,2015,5,Z.Zenner,DET,True,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56575,DET,ARI,Sun,10,11,2015,5,G.Tate,DET,True,8,74,0,0,7.0,8.0,0.0,0.0,15.0
56575,DET,ARI,Sun,10,11,2015,5,A.Abdullah,DET,True,1,9,0,0,0.0,1.0,0.0,0.0,1.0
56575,DET,ARI,Sun,10,11,2015,5,T.Jones,DET,True,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56575,DET,ARI,Sun,10,11,2015,5,C.Fuller,DET,True,2,56,0,0,5.0,2.0,0.0,0.0,7.0
56575,DET,ARI,Sun,10,11,2015,5,B.Pettigrew,DET,True,3,29,0,0,2.0,3.0,0.0,0.0,5.0
56575,DET,ARI,Sun,10,11,2015,5,M.Burton,DET,True,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56575,DET,ARI,Sun,10,11,2015,5,L.Moore,DET,True,6,55,1,0,5.0,6.0,6.0,0.0,17.0
56575,DET,ARI,Sun,10,11,2015,5,T.Wright,DET,True,3,12,0,0,1.0,3.0,0.0,0.0,4.0
56575,DET,ARI,Sun,10,11,2015,5,C.Johnson,DET,True,5,67,0,0,6.0,5.0,0.0,0.0,11.0
56575,DET,ARI,Sun,10,11,2015,5,T.Riddick,DET,True,10,53,1,0,5.0,10.0,6.0,0.0,21.0
56575,DET,ARI,Sun,10,11,2015,5,L.Fitzgerald,ARI,False,5,58,1,0,5.0,5.0,6.0,0.0,16.0
56575,DET,ARI,Sun,10,11,2015,5,D.Fells,ARI,False,2,25,1,0,2.0,2.0,6.0,0.0,10.0
56575,DET,ARI,Sun,10,11,2015,5,JO.Brown,ARI,False,4,73,1,0,7.0,4.0,6.0,0.0,17.0
56575,DET,ARI,Sun,10,11,2015,5,M.Floyd,ARI,False,1,15,0,0,1.0,1.0,0.0,0.0,2.0
56576,DAL,NE,Sun,10,11,2015,5,D.McFadden,DAL,True,9,62,0,0,6.0,9.0,0.0,0.0,15.0
56576,DAL,NE,Sun,10,11,2015,5,J.Randle,DAL,True,4,13,0,0,1.0,4.0,0.0,0.0,5.0
56576,DAL,NE,Sun,10,11,2015,5,D.Street,DAL,True,1,13,0,0,1.0,1.0,0.0,0.0,2.0
56576,DAL,NE,Sun,10,11,2015,5,C.Beasley,DAL,True,4,40,0,0,4.0,4.0,0.0,0.0,8.0
56576,DAL,NE,Sun,10,11,2015,5,J.Witten,DAL,True,5,33,0,0,3.0,5.0,0.0,0.0,8.0
56576,DAL,NE,Sun,10,11,2015,5,L.Whitehead,DAL,True,1,-3,0,0,-1.0,1.0,0.0,0.0,0.0
56576,DAL,NE,Sun,10,11,2015,5,T.Williams,DAL,True,2,30,0,0,3.0,2.0,0.0,0.0,5.0
56576,DAL,NE,Sun,10,11,2015,5,D.Lewis,NE,False,8,59,1,0,5.0,8.0,6.0,0.0,19.0
56576,DAL,NE,Sun,10,11,2015,5,J.Edelman,NE,False,4,120,1,0,12.0,4.0,6.0,0.0,22.0
56576,DAL,NE,Sun,10,11,2015,5,D.Amendola,NE,False,2,6,0,0,0.0,2.0,0.0,0.0,2.0
56576,DAL,NE,Sun,10,11,2015,5,K.Martin,NE,False,2,23,0,0,2.0,2.0,0.0,0.0,4.0
56576,DAL,NE,Sun,10,11,2015,5,R.Gronkowski,NE,False,4,67,0,0,6.0,4.0,0.0,0.0,10.0
56577,OAK,DEN,Sun,10,11,2015,5,R.Helu,OAK,True,3,12,0,0,1.0,3.0,0.0,0.0,4.0
56577,OAK,DEN,Sun,10,11,2015,5,L.Murray,OAK,True,3,18,0,0,1.0,3.0,0.0,0.0,4.0
56577,OAK,DEN,Sun,10,11,2015,5,A.Cooper,OAK,True,4,47,0,0,4.0,4.0,0.0,0.0,8.0
56577,OAK,DEN,Sun,10,11,2015,5,M.Reece,OAK,True,7,49,1,0,4.0,7.0,6.0,0.0,17.0
56577,OAK,DEN,Sun,10,11,2015,5,M.Rivera,OAK,True,3,33,0,0,3.0,3.0,0.0,0.0,6.0
56577,OAK,DEN,Sun,10,11,2015,5,M.Crabtree,OAK,True,4,54,0,0,5.0,4.0,0.0,0.0,9.0
56577,OAK,DEN,Sun,10,11,2015,5,C.Walford,OAK,True,1,33,0,0,3.0,1.0,0.0,0.0,4.0
56577,OAK,DEN,Sun,10,11,2015,5,D.Penn,OAK,True,1,3,0,0,0.0,1.0,0.0,0.0,1.0
56577,OAK,DEN,Sun,10,11,2015,5,R.Hillman,DEN,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56577,OAK,DEN,Sun,10,11,2015,5,C.Anderson,DEN,False,2,18,0,0,1.0,2.0,0.0,0.0,3.0
56577,OAK,DEN,Sun,10,11,2015,5,E.Sanders,DEN,False,9,111,0,0,11.0,9.0,0.0,0.0,20.0
56577,OAK,DEN,Sun,10,11,2015,5,J.Thompson,DEN,False,1,16,0,0,1.0,1.0,0.0,0.0,2.0
56577,OAK,DEN,Sun,10,11,2015,5,J.Norwood,DEN,False,2,15,0,0,1.0,2.0,0.0,0.0,3.0
56577,OAK,DEN,Sun,10,11,2015,5,D.Thomas,DEN,False,5,55,0,0,5.0,5.0,0.0,0.0,10.0
56577,OAK,DEN,Sun,10,11,2015,5,B.Fowler,DEN,False,2,46,0,0,4.0,2.0,0.0,0.0,6.0
56578,NYG,SF,Sun,10,11,2015,5,S.Vereen,NYG,True,8,86,1,0,8.0,8.0,6.0,0.0,22.0
56578,NYG,SF,Sun,10,11,2015,5,O.Beckham Jr.,NYG,True,7,121,1,0,12.0,7.0,6.0,0.0,25.0
56578,NYG,SF,Sun,10,11,2015,5,R.Jennings,NYG,True,4,21,0,0,2.0,4.0,0.0,0.0,6.0
56578,NYG,SF,Sun,10,11,2015,5,D.Harris,NYG,True,6,72,0,0,7.0,6.0,0.0,0.0,13.0
56578,NYG,SF,Sun,10,11,2015,5,L.Donnell,NYG,True,6,35,1,0,3.0,6.0,6.0,0.0,15.0
56578,NYG,SF,Sun,10,11,2015,5,G.Davis,NYG,True,1,16,0,0,1.0,1.0,0.0,0.0,2.0
56578,NYG,SF,Sun,10,11,2015,5,W.Tye,NYG,True,4,48,0,0,4.0,4.0,0.0,0.0,8.0
56578,NYG,SF,Sun,10,11,2015,5,R.Randle,NYG,True,5,42,0,0,4.0,5.0,0.0,0.0,9.0
56578,NYG,SF,Sun,10,11,2015,5,C.Hyde,SF,False,1,4,0,0,0.0,1.0,0.0,0.0,1.0
56578,NYG,SF,Sun,10,11,2015,5,A.Boldin,SF,False,8,107,1,0,10.0,8.0,6.0,0.0,24.0
56578,NYG,SF,Sun,10,11,2015,5,B.Miller,SF,False,2,23,0,0,2.0,2.0,0.0,0.0,4.0
56578,NYG,SF,Sun,10,11,2015,5,G.Celek,SF,False,3,26,1,0,2.0,3.0,6.0,0.0,11.0
56578,NYG,SF,Sun,10,11,2015,5,V.McDonald,SF,False,2,9,0,0,0.0,2.0,0.0,0.0,2.0
56578,NYG,SF,Sun,10,11,2015,5,B.Bell,SF,False,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56578,NYG,SF,Sun,10,11,2015,5,T.Smith,SF,False,2,42,0,0,4.0,2.0,0.0,0.0,6.0
56578,NYG,SF,Sun,10,11,2015,5,Q.Patton,SF,False,2,6,0,0,0.0,2.0,0.0,0.0,2.0
56578,NYG,SF,Sun,10,11,2015,5,B.Ellington,SF,False,2,39,0,0,3.0,2.0,0.0,0.0,5.0
56579,SD,PIT,Mon,10,12,2015,5,M.Gordon,SD,True,7,52,0,0,5.0,7.0,0.0,0.0,12.0
56579,SD,PIT,Mon,10,12,2015,5,D.Woodhead,SD,True,5,66,0,0,6.0,5.0,0.0,0.0,11.0
56579,SD,PIT,Mon,10,12,2015,5,K.Allen,SD,True,6,57,0,0,5.0,6.0,0.0,0.0,11.0
56579,SD,PIT,Mon,10,12,2015,5,M.Floyd,SD,True,3,48,0,0,4.0,3.0,0.0,0.0,7.0
56579,SD,PIT,Mon,10,12,2015,5,L.Green,SD,True,5,50,0,0,5.0,5.0,0.0,0.0,10.0
56579,SD,PIT,Mon,10,12,2015,5,A.Gates,SD,True,9,92,2,0,9.0,9.0,12.0,0.0,30.0
56579,SD,PIT,Mon,10,12,2015,5,L.Bell,PIT,False,4,16,0,0,1.0,4.0,0.0,0.0,5.0
56579,SD,PIT,Mon,10,12,2015,5,M.Wheaton,PIT,False,1,72,1,0,7.0,1.0,6.0,0.0,14.0
56579,SD,PIT,Mon,10,12,2015,5,D.Heyward-Bey,PIT,False,2,24,0,0,2.0,2.0,0.0,0.0,4.0
56579,SD,PIT,Mon,10,12,2015,5,A.Brown,PIT,False,3,45,0,0,4.0,3.0,0.0,0.0,7.0
56579,SD,PIT,Mon,10,12,2015,5,H.Miller,PIT,False,3,46,0,0,4.0,3.0,0.0,0.0,7.0
56580,NO,ATL,Thu,10,15,2015,6,K.Robinson,NO,True,2,24,0,0,2.0,2.0,0.0,0.0,4.0
56580,NO,ATL,Thu,10,15,2015,6,M.Ingram,NO,True,3,10,0,0,1.0,3.0,0.0,0.0,4.0
56580,NO,ATL,Thu,10,15,2015,6,C.Spiller,NO,True,4,17,0,0,1.0,4.0,0.0,0.0,5.0
56580,NO,ATL,Thu,10,15,2015,6,B.Cooks,NO,True,4,41,0,0,4.0,4.0,0.0,0.0,8.0
56580,NO,ATL,Thu,10,15,2015,6,W.Snead,NO,True,4,55,0,0,5.0,4.0,0.0,0.0,9.0
56580,NO,ATL,Thu,10,15,2015,6,B.Watson,NO,True,10,127,1,0,12.0,10.0,6.0,0.0,28.0
56580,NO,ATL,Thu,10,15,2015,6,J.Hill,NO,True,3,38,0,0,3.0,3.0,0.0,0.0,6.0
56580,NO,ATL,Thu,10,15,2015,6,D.Freeman,ATL,False,8,56,1,0,5.0,8.0,6.0,0.0,19.0
56580,NO,ATL,Thu,10,15,2015,6,N.Williams,ATL,False,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56580,NO,ATL,Thu,10,15,2015,6,J.Tamme,ATL,False,3,32,0,0,3.0,3.0,0.0,0.0,6.0
56580,NO,ATL,Thu,10,15,2015,6,T.Ward,ATL,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56580,NO,ATL,Thu,10,15,2015,6,R.White,ATL,False,3,23,1,0,2.0,3.0,6.0,0.0,11.0
56580,NO,ATL,Thu,10,15,2015,6,J.Jones,ATL,False,6,93,0,0,9.0,6.0,0.0,0.0,15.0
56580,NO,ATL,Thu,10,15,2015,6,P.DiMarco,ATL,False,2,18,0,0,1.0,2.0,0.0,0.0,3.0
56580,NO,ATL,Thu,10,15,2015,6,L.Toilolo,ATL,False,2,18,0,0,1.0,2.0,0.0,0.0,3.0
56580,NO,ATL,Thu,10,15,2015,6,L.Hankerson,ATL,False,4,37,0,0,3.0,4.0,0.0,0.0,7.0
56583,DET,CHI,Sun,10,18,2015,6,A.Abdullah,DET,True,3,21,0,0,2.0,3.0,0.0,0.0,5.0
56583,DET,CHI,Sun,10,18,2015,6,T.Riddick,DET,True,3,50,0,0,5.0,3.0,0.0,0.0,8.0
56583,DET,CHI,Sun,10,18,2015,6,C.Fuller,DET,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56583,DET,CHI,Sun,10,18,2015,6,L.Moore,DET,True,5,106,1,0,10.0,5.0,6.0,0.0,21.0
56583,DET,CHI,Sun,10,18,2015,6,T.Wright,DET,True,3,17,1,0,1.0,3.0,6.0,0.0,10.0
56583,DET,CHI,Sun,10,18,2015,6,C.Johnson,DET,True,6,166,1,0,16.0,6.0,6.0,0.0,28.0
56583,DET,CHI,Sun,10,18,2015,6,G.Tate,DET,True,6,40,1,0,4.0,6.0,6.0,0.0,16.0
56583,DET,CHI,Sun,10,18,2015,6,J.Langford,CHI,False,1,17,0,0,1.0,1.0,0.0,0.0,2.0
56583,DET,CHI,Sun,10,18,2015,6,M.Forte,CHI,False,3,20,0,1,2.0,3.0,0.0,2.0,7.0
56583,DET,CHI,Sun,10,18,2015,6,M.Bennett,CHI,False,6,59,0,0,5.0,6.0,0.0,0.0,11.0
56583,DET,CHI,Sun,10,18,2015,6,A.Jeffery,CHI,False,8,147,1,0,14.0,8.0,6.0,0.0,28.0
56583,DET,CHI,Sun,10,18,2015,6,E.Royal,CHI,False,5,49,0,0,4.0,5.0,0.0,0.0,9.0
56583,DET,CHI,Sun,10,18,2015,6,M.Wilson,CHI,False,2,54,0,0,5.0,2.0,0.0,0.0,7.0
56583,DET,CHI,Sun,10,18,2015,6,C.Meredith,CHI,False,1,7,0,0,0.0,1.0,0.0,0.0,1.0
56586,NYJ,WAS,Sun,10,18,2015,6,Z.Stacy,NYJ,True,2,15,0,0,1.0,2.0,0.0,0.0,3.0
56586,NYJ,WAS,Sun,10,18,2015,6,B.Powell,NYJ,True,1,1,0,0,0.0,1.0,0.0,0.0,1.0
56586,NYJ,WAS,Sun,10,18,2015,6,C.Ivory,NYJ,True,3,50,0,0,5.0,3.0,0.0,0.0,8.0
56586,NYJ,WAS,Sun,10,18,2015,6,Q.Enunwa,NYJ,True,2,17,0,0,1.0,2.0,0.0,0.0,3.0
56586,NYJ,WAS,Sun,10,18,2015,6,B.Marshall,NYJ,True,7,111,1,0,11.0,7.0,6.0,0.0,24.0
56586,NYJ,WAS,Sun,10,18,2015,6,E.Decker,NYJ,True,4,59,1,0,5.0,4.0,6.0,0.0,15.0
56586,NYJ,WAS,Sun,10,18,2015,6,J.Crowder,WAS,False,4,40,0,0,4.0,4.0,0.0,0.0,8.0
56586,NYJ,WAS,Sun,10,18,2015,6,A.Morris,WAS,False,1,11,0,0,1.0,1.0,0.0,0.0,2.0
56586,NYJ,WAS,Sun,10,18,2015,6,C.Thompson,WAS,False,6,26,0,0,2.0,6.0,0.0,0.0,8.0
56586,NYJ,WAS,Sun,10,18,2015,6,R.Ross,WAS,False,1,16,0,0,1.0,1.0,0.0,0.0,2.0
56586,NYJ,WAS,Sun,10,18,2015,6,P.Garcon,WAS,False,5,28,1,0,2.0,5.0,6.0,0.0,13.0
56586,NYJ,WAS,Sun,10,18,2015,6,R.Grant,WAS,False,2,22,0,0,2.0,2.0,0.0,0.0,4.0
56586,NYJ,WAS,Sun,10,18,2015,6,D.Young,WAS,False,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56586,NYJ,WAS,Sun,10,18,2015,6,A.Roberts,WAS,False,1,6,0,0,0.0,1.0,0.0,0.0,1.0
56586,NYJ,WAS,Sun,10,18,2015,6,D.Carrier,WAS,False,4,39,0,0,3.0,4.0,0.0,0.0,7.0
56587,PIT,ARI,Sun,10,18,2015,6,M.Bryant,PIT,True,6,137,2,0,13.0,6.0,12.0,0.0,31.0
56587,PIT,ARI,Sun,10,18,2015,6,M.Wheaton,PIT,True,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56587,PIT,ARI,Sun,10,18,2015,6,A.Brown,PIT,True,3,24,0,0,2.0,3.0,0.0,0.0,5.0
56587,PIT,ARI,Sun,10,18,2015,6,H.Miller,PIT,True,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56587,PIT,ARI,Sun,10,18,2015,6,A.Ellington,ARI,False,2,47,0,0,4.0,2.0,0.0,0.0,6.0
56587,PIT,ARI,Sun,10,18,2015,6,D.Johnson,ARI,False,1,8,0,0,0.0,1.0,0.0,0.0,1.0
56587,PIT,ARI,Sun,10,18,2015,6,C.Johnson,ARI,False,1,5,0,0,0.0,1.0,0.0,0.0,1.0
56587,PIT,ARI,Sun,10,18,2015,6,D.Fells,ARI,False,1,9,0,0,0.0,1.0,0.0,0.0,1.0
56587,PIT,ARI,Sun,10,18,2015,6,JO.Brown,ARI,False,10,196,0,0,19.0,10.0,0.0,0.0,29.0
